02/19/19|033202170|JPN Site 033202170|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|033202180|JPN Site 033202180|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|033202190|JPN Site 033202190|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|033202400|JPN Site 033202400|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033202410|JPN Site 033202410|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|033202520|JPN Site 033202520|CO-8hr|PPM|0.65|1|Japan Ministry of Environment
02/19/19|033202530|JPN Site 033202530|CO-8hr|PPM|0.67|1|Japan Ministry of Environment
02/19/19|033203020|JPN Site 033203020|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|033204010|JPN Site 033204010|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033204020|JPN Site 033204020|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033204030|JPN Site 033204030|SO2-24HR|PPB|5|24|Japan Ministry of Environment
02/19/19|033204040|JPN Site 033204040|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033204050|JPN Site 033204050|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033204060|JPN Site 033204060|SO2-24HR|PPB|7|24|Japan Ministry of Environment
02/19/19|033204070|JPN Site 033204070|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033204090|JPN Site 033204090|CO-8hr|PPM|0.53|1|Japan Ministry of Environment
02/19/19|033204090|JPN Site 033204090|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|033205010|JPN Site 033205010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|033205510|JPN Site 033205510|CO-8hr|PPM|0.61|1|Japan Ministry of Environment
02/19/19|033211030|JPN Site 033211030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|033211040|JPN Site 033211040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|033211050|JPN Site 033211050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|033211060|JPN Site 033211060|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|033211070|JPN Site 033211070|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|033441010|JPN Site 033441010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|033444010|JPN Site 033444010|SO2-24HR|PPB|5|24|Japan Ministry of Environment
02/19/19|034104510|JPN Site 034104510|CO-8hr|PPM|1.02|1|Japan Ministry of Environment
02/19/19|034105010|JPN Site 034105010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034105020|JPN Site 034105020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034201020|JPN Site 034201020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034201250|JPN Site 034201250|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034201510|JPN Site 034201510|CO-8hr|PPM|0.91|1|Japan Ministry of Environment
02/19/19|034202010|JPN Site 034202010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034202020|JPN Site 034202020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034202030|JPN Site 034202030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034202040|JPN Site 034202040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034202050|JPN Site 034202050|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034202510|JPN Site 034202510|CO-8hr|PPM|1.11|1|Japan Ministry of Environment
02/19/19|034203010|JPN Site 034203010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034204150|JPN Site 034204150|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034207020|JPN Site 034207020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034207040|JPN Site 034207040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034207060|JPN Site 034207060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034207090|JPN Site 034207090|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034207310|JPN Site 034207310|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034207320|JPN Site 034207320|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034207510|JPN Site 034207510|CO-8hr|PPM|0.67|1|Japan Ministry of Environment
02/19/19|034208050|JPN Site 034208050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034209020|JPN Site 034209020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034211200|JPN Site 034211200|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|034212030|JPN Site 034212030|SO2-24HR|PPB|5|24|Japan Ministry of Environment
02/19/19|034304010|JPN Site 034304010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|034427010|JPN Site 034427010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035201010|JPN Site 035201010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035201020|JPN Site 035201020|CO-8hr|PPM|0.29|1|Japan Ministry of Environment
02/19/19|035201020|JPN Site 035201020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035201030|JPN Site 035201030|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|035201040|JPN Site 035201040|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035202020|JPN Site 035202020|CO-8hr|PPM|0.51|1|Japan Ministry of Environment
02/19/19|035202020|JPN Site 035202020|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|035202030|JPN Site 035202030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|035202360|JPN Site 035202360|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035203010|JPN Site 035203010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035205010|JPN Site 035205010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035205030|JPN Site 035205030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|035205040|JPN Site 035205040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035205520|JPN Site 035205520|CO-8hr|PPM|0.6|1|Japan Ministry of Environment
02/19/19|035206010|JPN Site 035206010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|035206050|JPN Site 035206050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035207030|JPN Site 035207030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035207090|JPN Site 035207090|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035208010|JPN Site 035208010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|035208030|JPN Site 035208030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|035209010|JPN Site 035209010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035209020|JPN Site 035209020|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|035210020|JPN Site 035210020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035210040|JPN Site 035210040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035212010|JPN Site 035212010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|035213010|JPN Site 035213010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035213020|JPN Site 035213020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035214010|JPN Site 035214010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035214020|JPN Site 035214020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|035321010|JPN Site 035321010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|036201010|JPN Site 036201010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036201030|JPN Site 036201030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|036201080|JPN Site 036201080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036201110|JPN Site 036201110|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036201510|JPN Site 036201510|CO-8hr|PPM|0.52|1|Japan Ministry of Environment
02/19/19|036201510|JPN Site 036201510|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036202010|JPN Site 036202010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|036203010|JPN Site 036203010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036204010|JPN Site 036204010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|036204020|JPN Site 036204020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036204050|JPN Site 036204050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|036204060|JPN Site 036204060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036204070|JPN Site 036204070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036204080|JPN Site 036204080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036361010|JPN Site 036361010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036381010|JPN Site 036381010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036402010|JPN Site 036402010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036461010|JPN Site 036461010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|036483010|JPN Site 036483010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|037201010|JPN Site 037201010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|037201080|JPN Site 037201080|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|037201090|JPN Site 037201090|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037201100|JPN Site 037201100|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037201510|JPN Site 037201510|CO-8hr|PPM|0.75|1|Japan Ministry of Environment
02/19/19|037202030|JPN Site 037202030|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|037202070|JPN Site 037202070|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|037203010|JPN Site 037203010|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
02/19/19|037203010|JPN Site 037203010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037203020|JPN Site 037203020|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|037203040|JPN Site 037203040|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|037203050|JPN Site 037203050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037203110|JPN Site 037203110|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037203130|JPN Site 037203130|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|037205010|JPN Site 037205010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037206010|JPN Site 037206010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037322010|JPN Site 037322010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|037364010|JPN Site 037364010|SO2-24HR|PPB|5|24|Japan Ministry of Environment
02/19/19|038201020|JPN Site 038201020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|038201030|JPN Site 038201030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038201080|JPN Site 038201080|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038201090|JPN Site 038201090|CO-8hr|PPM|0.77|1|Japan Ministry of Environment
02/19/19|038201090|JPN Site 038201090|SO2-24HR|PPB|3|24|Japan Ministry of Environment
02/19/19|038201510|JPN Site 038201510|CO-8hr|PPM|0.91|1|Japan Ministry of Environment
02/19/19|038201530|JPN Site 038201530|CO-8hr|PPM|1.05|1|Japan Ministry of Environment
02/19/19|038201530|JPN Site 038201530|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038205010|JPN Site 038205010|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|038205020|JPN Site 038205020|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|038205060|JPN Site 038205060|CO-8hr|PPM|0.8|1|Japan Ministry of Environment
02/19/19|038205060|JPN Site 038205060|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038205080|JPN Site 038205080|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038205100|JPN Site 038205100|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|038206020|JPN Site 038206020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038206050|JPN Site 038206050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038206070|JPN Site 038206070|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|038208020|JPN Site 038208020|SO2-24HR|PPB|4|24|Japan Ministry of Environment
02/19/19|038208030|JPN Site 038208030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038209030|JPN Site 038209030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038209050|JPN Site 038209050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038212030|JPN Site 038212030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038212040|JPN Site 038212040|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|038302020|JPN Site 038302020|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|038321010|JPN Site 038321010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038323010|JPN Site 038323010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|038323020|JPN Site 038323020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|038421010|JPN Site 038421010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|039201350|JPN Site 039201350|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039201360|JPN Site 039201360|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039203010|JPN Site 039203010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039206020|JPN Site 039206020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039206080|JPN Site 039206080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039210010|JPN Site 039210010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039381030|JPN Site 039381030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|039405950|JPN Site 039405950|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|040030011|Paul Spur Chemical L|PM10-24hr|UG/M3|4|24|Arizona Department of Environmental Quality
02/19/19|040031005|Douglas Red Cross|PM10-24hr|UG/M3|6|24|Arizona Department of Environmental Quality
02/19/19|040031005|Douglas Red Cross|PM2.5-24hr|UG/M3|1.7|24|Arizona Department of Environmental Quality
02/19/19|040038001|Chiricahua NM|OZONE-1HR|PPB|49|1|National Park Service
02/19/19|040038001|Chiricahua NM|OZONE-8HR|PPB|47|8|National Park Service
02/19/19|040051008|Flagstaff Middle Sch|OZONE-1HR|PPB|49|1|Arizona Department of Environmental Quality
02/19/19|040051008|Flagstaff Middle Sch|OZONE-8HR|PPB|46|8|Arizona Department of Environmental Quality
02/19/19|040058001|Grand Canyon NP|OZONE-1HR|PPB|47|1|National Park Service
02/19/19|040058001|Grand Canyon NP|OZONE-8HR|PPB|45|8|National Park Service
02/19/19|040070008|Payson Well Site|PM10-24hr|UG/M3|12|24|Arizona Department of Environmental Quality
02/19/19|040070010|Tonto National Monum|OZONE-1HR|PPB|47|1|Arizona Department of Environmental Quality
02/19/19|040070010|Tonto National Monum|OZONE-8HR|PPB|44|8|Arizona Department of Environmental Quality
02/19/19|040070011|Miami Jones Ranch|SO2-24HR|PPB|0|24|Arizona Department of Environmental Quality
02/19/19|040070012|Miami Town Site|SO2-24HR|PPB|0|24|Arizona Department of Environmental Quality
02/19/19|040071001|Hayden|PM10-24hr|UG/M3|12|24|Arizona Department of Environmental Quality
02/19/19|040071001|Hayden|SO2-24HR|PPB|0|24|Arizona Department of Environmental Quality
02/19/19|040078000|Miami Golf Course|PM10-24hr|UG/M3|5|24|Arizona Department of Environmental Quality
02/19/19|040101010|JPN Site 040101010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|040101020|JPN Site 040101020|SO2-24HR|PPB|2|24|Japan Ministry of Environment
02/19/19|040101080|JPN Site 040101080|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040101510|JPN Site 040101510|CO-8hr|PPM|0.2|1|Japan Ministry of Environment
02/19/19|040103010|JPN Site 040103010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040103120|JPN Site 040103120|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|040105010|JPN Site 040105010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|040106010|JPN Site 040106010|CO-8hr|PPM|0.46|1|Japan Ministry of Environment
02/19/19|040106010|JPN Site 040106010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040106020|JPN Site 040106020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040106510|JPN Site 040106510|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
02/19/19|040106520|JPN Site 040106520|CO-8hr|PPM|0.51|1|Japan Ministry of Environment
02/19/19|040107010|JPN Site 040107010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040107020|JPN Site 040107020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040107040|JPN Site 040107040|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040108010|JPN Site 040108010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|040108510|JPN Site 040108510|CO-8hr|PPM|0.5|1|Japan Ministry of Environment
02/19/19|040109010|JPN Site 040109010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040109030|JPN Site 040109030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
02/19/19|040109510|JPN Site 040109510|CO-8hr|PPM|0.35|1|Japan Ministry of Environment
02/19/19|040128000|Alamo Lake|OZONE-1HR|PPB|48|1|Arizona Department of Environmental Quality
02/19/19|040128000|Alamo Lake|OZONE-8HR|PPB|46|8|Arizona Department of Environmental Quality
02/19/19|040128000|Alamo Lake|PM10-24hr|UG/M3|3|24|Arizona Department of Environmental Quality
02/19/19|040128000|Alamo Lake|PM2.5-24hr|UG/M3|3.9|24|Arizona Department of Environmental Quality
02/19/19|040130019|West Phoenix|CO-8hr|PPM|0.66|1|Maricopa County Air Quality Department
02/19/19|040130019|West Phoenix|OZONE-1HR|PPB|48|1|Maricopa County Air Quality Department
02/19/19|040130019|West Phoenix|OZONE-8HR|PPB|44|8|Maricopa County Air Quality Department
02/19/19|040130019|West Phoenix|PM10-24hr|UG/M3|7|24|Maricopa County Air Quality Department
02/19/19|040130019|West Phoenix|PM2.5-24hr|UG/M3|2.9|24|Maricopa County Air Quality Department
02/19/19|040131003|Mesa - Brooks Reserv|CO-8hr|PPM|0.22|1|Maricopa County Air Quality Department
02/19/19|040131003|Mesa - Brooks Reserv|OZONE-1HR|PPB|47|1|Maricopa County Air Quality Department
02/19/19|040131003|Mesa - Brooks Reserv|OZONE-8HR|PPB|43|8|Maricopa County Air Quality Department
02/19/19|040131003|Mesa - Brooks Reserv|PM10-24hr|UG/M3|8|24|Maricopa County Air Quality Department
02/19/19|040131003|Mesa - Brooks Reserv|PM2.5-24hr|UG/M3|4|24|Maricopa County Air Quality Department
02/19/19|040131004|North Phoenix|OZONE-1HR|PPB|47|1|Maricopa County Air Quality Department
02/19/19|040131004|North Phoenix|OZONE-8HR|PPB|43|8|Maricopa County Air Quality Department
02/19/19|040131004|North Phoenix|PM10-24hr|UG/M3|4|24|Maricopa County Air Quality Department
02/19/19|040131004|North Phoenix|PM2.5-24hr|UG/M3|3.1|24|Maricopa County Air Quality Department
02/19/19|040131010|Falcon Field Police |OZONE-1HR|PPB|46|1|Maricopa County Air Quality Department
02/19/19|040131010|Falcon Field Police |OZONE-8HR|PPB|42|8|Maricopa County Air Quality Department
02/19/19|040131030|Ft McD Yuma Frank-AZ|OZONE-1HR|PPB|44|1|Tribal Environmental Exchange Network
02/19/19|040131030|Ft McD Yuma Frank-AZ|OZONE-8HR|PPB|39|8|Tribal Environmental Exchange Network
02/19/19|040131030|Ft McD Yuma Frank-AZ|PM10-24hr|UG/M3|5|24|Tribal Environmental Exchange Network
02/19/19|040132001|Glendale Community C|OZONE-1HR|PPB|43|1|Maricopa County Air Quality Department
02/19/19|040132001|Glendale Community C|OZONE-8HR|PPB|39|8|Maricopa County Air Quality Department
02/19/19|040132001|Glendale Community C|PM10-24hr|UG/M3|4|24|Maricopa County Air Quality Department
02/19/19|040132001|Glendale Community C|PM2.5-24hr|UG/M3|2.5|24|Maricopa County Air Quality Department
02/19/19|040132005|Pinnacle Peak Club H|OZONE-1HR|PPB|46|1|Maricopa County Air Quality Department
02/19/19|040132005|Pinnacle Peak Club H|OZONE-8HR|PPB|42|8|Maricopa County Air Quality Department
02/19/19|040132010|JPN Site 040132010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
02/19/19|040133002|Central Phoenix|CO-8hr|PPM|0.33|1|Maricopa County Air Quality Department
02/19/19|040133002|Central Phoenix|OZONE-1HR|PPB|44|1|Maricopa County Air Quality Department
02/19/19|040133002|Central Phoenix|OZONE-8HR|PPB|40|8|Maricopa County Air Quality Department
02/19/19|040133002|Central Phoenix|PM10-24hr|UG/M3|12|24|Maricopa County Air Quality Department
02/19/19|040133002|Central Phoenix|SO2-24HR|PPB|0|24|Maricopa County Air Quality Department
02/19/19|040133003|South Scottsdale|OZONE-1HR|PPB|37|1|Maricopa County Air Quality Department
